review_id,user_name,score_stars,thumbs_up_count,at,content,reply,lang_param,country_param,lang_detected,sentiment_label,sentiment_score,dup_exact,dup_near,low_info,bot_like,cluster_id,fake_flag,fake_reason,fake_flag_v2,fake_reason_v2,is_common_short,burst_dup,cluster_size,interesting_flag,interesting_score,interesting_reason
7b6cec37-ea42-4101-87ed-39a1a096e01e,Cemre Göksu,1,69,2024-02-04T13:12:42,"çok reklam var , evet oyun güzel ama gerçekten çok fazla reklam çıkıyor yeter gerçekten bıktım yani oyunu yukleyeli 10 dk oldu o 10 dk da 5 kere reklam çıktı puanım bir lutfen duzeltin","Merhaba Cemre, reklamların fazlalığı nedeniyle yaşadığın rahatsızlığı anlıyoruz. Bu konuda iyileştirmeler yapmak ve oyun deneyimini geliştirmek için çalışıyoruz. Geri bildirimin bizim için çok değerli, teşekkürler.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.46610854480113245,"community_liked(69),rare_language"
464453a6-e59d-445f-9ad6-9b98353bfd0c,adnan koroglu,1,1,2024-05-30T12:57:15,Reklam izleme oyunu. En azından sıklığını ayarlayın. Ör. Beş bölüm geçmede 1 reklam gibi.,Geri bildiriminiz için teşekkürler! Reklam sıklığını azaltma ve daha dengeli bir deneyim sunma konusundaki önerinizi dikkate alacağız. Football Security’de oyun keyfini artırmak için sürekli iyileştirmeler yapıyoruz.,tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,False,0.2678698127861552,novelty
fb9c98d2-8775-4b56-b757-79ec92f08fd9,Ömer Küçük,1,3,2024-02-04T12:51:46,Arkadaş siz oyun yapmamışsın ki siz sadece reklam videosu sadece reklam mı istiyoruz oyun sanki YouTube'u açmış YouTube izliyoruz oyun buna derhal bir çözüm bulunsun,"Merhaba Ömer, reklamların yoğunluğunun oyun deneyimini olumsuz etkilediğini anlıyoruz. Bu durumu iyileştirmek için çalışmalarımız devam ediyor. Geri bildirimin için teşekkürler.
",tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,True,0.35799228199834005,rare_language
2a3c2e05-d068-44e1-8abc-0ed8db3a2901,ilker ayar,2,0,2024-06-19T12:12:00,Oyun müthiş fakat artık reklam çıkmasın diye dua eder oldum en ufak bir şeyde reklam çıkıyor ve oyundan atıyor,"Merhaba, geri bildiriminiz için teşekkür ederiz! Oyunu beğenmenize sevindik, ancak reklamların sık olması ve oyundan atma sorunu yaşamanız üzücü. Deneyiminizi iyileştirmek için reklam sıklığını azaltma ve stabiliteyi artırma konusunda çalışmalar yapıyoruz. Sabrınız ve anlayışınız için teşekkürler!",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.25876822995973936,novelty
457f4a43-694e-4685-b450-dd121d1822ac,Mehmet Emin Tonbul,5,129,2024-07-06T20:23:24,Oyun tek kelimeyle Mükemmel Tek Sorun Her zaman reklam giriyor reklamları azaltmazlar ise Oyunu Sileceğim yetkililer lütfen dikkate alın bu yorumu.,Yorumunuz için çok teşekkür ederiz! 😊 Oyunu beğenmenize çok sevindik. Reklamlarla ilgili geri bildiriminizi dikkate alıyoruz ve daha iyi bir deneyim sunmak için çalışıyoruz. Keyifli oyunlar dileriz! 🎮,tr,TR,tr,positive,0.8,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.4785422304440706,"community_liked(129),strong_sentiment,rare_language"
4c31a9db-32e4-4366-9662-6e172b53ddda,Yusuf Durak,1,0,2024-12-27T00:02:57,Oyun güzel ama aşırı reklam içeriyor lütfen reklamları azaltın ne yapsak reklam çıkıyor,Geri bildiriminiz için teşekkür ederiz. Polis simülatöründe reklamların fazla olması nedeniyle yaşadığınız rahatsızlık için üzgünüz. Oyun deneyimini iyileştirmek ve reklam sıklığını azaltmak için ekibimiz çalışmalar yapmaktadır. Sabır ve anlayışınız için teşekkürler!,tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.24727232974415447,novelty
f0f463fe-ccad-4b46-b0ab-24b12a9a5288,RickBuAmk,1,40,2024-01-21T19:17:31,Reklamlar mükemmel arada bi oyun oynatıyolar hatta ya kardeşim anlıyoruz para için ama insanlar oynamak için bi zevk bırakmıyonuz,"Merhaba, reklamların oyun deneyiminizi olumsuz etkilediğini anlıyoruz ve bu konuda üzgünüz. Geri bildiriminizi dikkate alarak daha iyi bir denge sağlamak için çalışacağız. Teşekkürler!
",tr,TR,tr,positive,0.8,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.4715388368869903,"community_liked(40),strong_sentiment,rare_language"
79402d13-b5c7-475d-be4f-f7f3098611f8,Blade_Azrail Blade,1,95,2024-01-07T07:35:57,Çok güzel zaman gecirmelik reklamlar var eğlenceli 1 dk reklam arada 15 saniyelik oyun var lütfen şu oyunları ikide bir karşımıza çıkarmayın,"Merhaba, oyunumuzu eğlenceli bulmanıza sevindik, ancak reklamlarla ilgili geri bildiriminiz için teşekkür ederiz. Daha keyifli bir oyun deneyimi sunmak için reklam sıklığını gözden geçireceğiz. Anlayışınız için teşekkürler.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.43932666534168385,community_liked(95)
fae5d1a3-8887-4fc7-9fe4-631675de2674,Mustafa Dikkutuk,1,1,2024-06-03T20:35:31,Hiç güzel değil telefonum oppo A74 oyuna girdim biraz ilerledim beni oyundan attı ve yani nasıl desem 30 saniyede bi resmen reklam çıkıyor tavsiye etmem,"Yaşadığınız deneyim için üzgünüz, Mustafa. Oyundan atma ve reklam sıklığı ile ilgili geri bildiriminiz bizim için önemli. Bu tür sorunları çözmek için çalışmalar yapıyoruz. Geri bildiriminiz için teşekkür ederiz.",tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,True,0.29360429206673405,novelty
b5ef725a-aa8f-498d-aa96-91e99c69abfd,Salih Güneş,4,0,2025-01-17T01:06:15,Böyle bı güzel oyunu reklamlarla kötüleştirmek mantık işi değil her bölüm için reklam çıkıyor iyimisiniz,"Merhaba Salih Güneş, güzel yorumunuz için teşekkür ederiz! Reklamlarla ilgili geri bildiriminizi anladık ve not aldık. Daha keyifli bir deneyim için ""Reklamları Kaldır"" seçeneğini düşünebilirsiniz. Görüşleriniz bizim için çok değerli. Teşekkürler!",tr,TR,tr,negative,0.8,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.2952006881738369,"strong_sentiment,rare_language"
e3db92d8-c6ba-4263-b9a3-21bfba238188,Barış Çibek,1,39,2024-01-31T21:19:43,Çok kötü bir oyun 1 puanı bile faketmiyo ikide Bir reklam giriyor reklam dan sonra oyundan atıyor sakın yüklemeyin,"Merhaba Barış! Yaşadığınız reklam sıklığı ve oyundan atma sorunlarından dolayı üzgünüz. Kullanıcı deneyimini iyileştirmek adına bu tür sorunlar üzerinde çalışıyoruz. Geri bildiriminiz bizim için çok değerli, teşekkür ederiz.
",tr,TR,tr,negative,0.8,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.44584272301628464,"community_liked(39),strong_sentiment"
200e2310-004c-4577-b91e-eafa7bbf196c,Anglachelm,1,3,2024-04-09T13:17:49,"8-10 yaşındaki çocukların oynayacağı oyun. Aynı karakterler, aynı rotalar ve sürekli her bölüm sonunda reklam.","Geri bildiriminiz için teşekkürler Anglachelm. Oyunumuzun içeriğini daha eğlenceli ve çeşitli hale getirmek için çalışmalar yapıyoruz. Reklam sıklığını azaltmak için de iyileştirmeler üzerinde duracağız.
",tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,False,organic_complaint,False,False,782,True,0.3312497190768843,rare_language
b3ff8874-3260-4cbb-9f37-d248cb4f6479,Mehmet Günbattı,1,4,2024-03-06T15:35:13,10 saniyelik oyun oynatıyor reklam çıkıyor toplam 3 dakika oynadım 8 reklam çıktı reklam izlemek isteyen için ideal oyun,"Geri bildiriminiz için teşekkür ederiz. Reklam sıklığının oyun deneyiminizi olumsuz etkilediğini anlıyoruz ve bu konuda iyileştirmeler yapmayı hedefliyoruz. Sabrınız için teşekkür ederiz.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.33614680965349303,rare_language
a4226642-d1c8-40df-8cff-1978b07ed32c,Fullhdvideotr,4,3,2024-06-19T16:01:38,Oyun güzel fakat yine bir telefona geçeceğim cloud save yok. Satın aldığımız şeylerde gidiyor ya nasıl olacak Joy games,"Merhaba, geri bildiriminiz için teşekkür ederiz! Cloud save özelliğinin eksikliğini hissettiğinizi ve yeni bir cihaza geçerken satın alımların korunmasını istediğinizi anlıyoruz. Bu konuyu geliştirme ekibimize ileteceğiz. Deneyiminizi iyileştirmek için çalışıyoruz! 🚓✨",tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3223226025412551,rare_language
3bd68048-8925-4719-95e0-18a0ac9a4934,Hasan Yagubov,1,0,2024-03-16T12:37:06,oyun güzel ama çok fazla reklam var ve internetiniz yoksa oynayamıyirsunuz 5 puanlık oyunu reklamla 1 puana indirmeyi başardınız tebrikler👏🏻,"Merhaba, reklamların fazla olduğunun farkındayız ve bu konuda iyileştirmeler yapmayı planlıyoruz. Çevrimdışı oynama konusunda geri bildiriminizi de dikkate alacağız. Değerli yorumunuz için teşekkür ederiz.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.2904297434048128,novelty
d885bc40-05f9-484e-a548-07bbd84c70ad,Yusuf,5,28,2024-03-13T18:24:08,Oyun eğlenceli ama grafikleri biraz daha iyi olmalı bide reklam olmamalı ve ya azaltılmalı,"Merhaba Yusuf! Oyunu eğlenceli bulmanıza sevindik. Grafiklerle ilgili önerinizi ve reklam geri bildiriminizi dikkate alacağız. Keyifli oyunlar! 😊
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.4002518156806884,community_liked(28)
26bac630-548d-48cd-9891-9618dbfeca76,Batuhan Akça,1,10,2024-01-13T09:57:33,Oyun güzel değil kasıma yapiyor interneti açtığımda reklam çıkıyor bunları duzeltirseniz oyunu tekrar yükleyecem,"Merhaba Batuhan, yorumun için teşekkür ederiz. Oyun deneyiminizi iyileştirmek için donma ve reklam sorunları üzerinde çalışıyoruz. Geri bildiriminiz bizim için çok değerli.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.390340450951374,"community_liked(10),rare_language"
e6a8777a-54c1-433c-8288-5b0c3104cf33,Ümit Akın,5,70,2024-01-13T19:58:58,5 yıldız vermemin amacı üstte gözüksün diye aşırı derecede çok reklam var oyunmu oynuyoruz reklammi izliyoruz belli değil,Merhaba Ümit! Yorumun için teşekkürler. Reklamların oyunu engellememesi için ekip olarak dengeli bir deneyim sunmaya çalışıyoruz. Geri bildiriminizi dikkate alarak geliştirmeler yapmayı değerlendireceğiz. İyi oyunlar dileriz!,tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.4264780051403414,community_liked(70)
9b405cbd-1a55-4ccd-a9cf-49b300185508,Enes Eşiyok,1,2,2024-04-19T14:45:21,Reklam reklam reklam oyun icinde surekli reklam veriyorr reklami koyun tamam hediye karsiliginda koyun ama oyun oynuyorsun zirt pirt reklam,"Geri bildiriminiz için teşekkürler, Enes. Reklamların sıklığıyla ilgili yaşadığınız rahatsızlığın farkındayız ve oyunu geliştirmek adına çalışmalar yapıyoruz. Oyundan keyif almanız bizim için önemli.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.3388109099490017,rare_language
b0bf4347-ccd5-44d7-9b2e-f2e86722d473,sonnefess 63,5,52,2024-01-04T23:12:45,Oyun harika ama bölümler bu kadar erken sürmese keşke onun dışında aşırı reklam var her bölüm sonunda,"Merhaba! Oyunumuzu harika bulduğunuz için çok mutluyuz. Bölüm süreleri ve reklam sıklığı ile ilgili geri bildiriminiz için teşekkür ederiz. Daha iyi bir deneyim sunmak adına bu konuları değerlendireceğiz. Keyifli oyunlar dileriz! 🚓✨
",tr,TR,tr,positive,0.8,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.43189825504151724,"community_liked(52),strong_sentiment"
9957ba7a-991d-4f7e-9c19-49753576b284,Nisa KOCHAN,1,19,2024-01-04T19:37:38,Reklamında Dilan polant vardı ama oyunda yok. Oyun çok sıradan ve bol reklamlı,"Merhaba, geri bildiriminiz için teşekkür ederiz. Reklam içeriği ve oyun deneyimiyle ilgili yaşadığınız hayal kırıklığını anlıyoruz. Oyunumuzu geliştirmek ve daha iyi bir deneyim sunmak adına önerilerinizi değerlendireceğiz.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.3962408790846666,"community_liked(19),rare_language"
b5bbd368-2ab6-4190-9a8e-c1cf983a188b,Zafer_785,1,1,2024-03-17T20:42:02,Levent Kırca'nın deyimi gibi yukarıdan alttan üstten reklam giriyor diye. Kaldırıyorum artık bu oyunu. 👍👍,"Merhaba Zafer, reklamların fazla olduğunun farkındayız ve bu konuda iyileştirmeler yapmak için çalışıyoruz. Geri bildiriminiz bizim için çok değerli, teşekkür ederiz.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.28675322642360235,rare_language
b5b68d87-a321-4a73-a1cb-21f7aede0de7,Olcan Yılmaz,4,8,2024-05-25T12:15:45,"öncelikle güzel bir oyun , eğlenceli ama şu uçak yerinde yakala diyince polisler daha gerçekçi ve daha nazik tutuklasa daha iyi olur...",Geri bildiriminiz için teşekkür ederiz! Oyunumuzu beğenmenize sevindik. Polislerin tutuklama sürecinde daha gerçekçi ve nazik olması konusundaki önerinizi dikkate alacağız. Yeni güncellemelerle bu deneyimi iyileştirmeye çalışacağız. İyi oyunlar! 😊,tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.4044441147685237,rare_language
96996c42-69a8-472a-b074-fb7c52ccc3e5,sinan eren,1,2,2024-06-06T00:34:38,Reklam kaldırmak için ödeme yaptım tekrar ödeme yapmam için bu sefer yüksek rakam çıkartıyor indirmeyin,Ödeme sorunları için üzgünüz. 📲 Lütfen en güncel uygulama sürümüne sahip olduğunuzdan emin olun veya bizimle iletişime geçerek daha fazla yardım alın. Yardımcı olabilmek için buradayız!,tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.31439591520815874,rare_language
7a10325f-bc47-4de6-9995-13497c1bacae,Muhammed Buğra Oğuş (MBOgus),1,3,2024-02-26T01:17:45,Güzel oyun tabi sürekli reklam olmasa birde 1 reklam değil 2 tane reklam koymuşlar...,"Merhaba Muhammed Buğra, geri bildirimin için teşekkürler. Reklamların fazla olması can sıkıcı olabilir, bu durumu iyileştirmek için çalışıyoruz. Değerlendirmen bizim için önemli.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.3085230131017376,rare_language
435c58d5-362d-40bd-b35a-58440d85235b,Emre Karadaş,1,1,2024-07-04T12:14:50,"Reklam izlemekten başka bir şeyi yok, az reklam olsa oyun güzel","Geri bildiriminiz için teşekkür ederiz. Reklamların fazla olduğunu ve oyun deneyiminizi etkilediğini anlıyoruz. Oyun ve reklam dengesi üzerinde çalışmalarımız devam ediyor. Kesintisiz bir deneyim için ""Reklamları Kaldır"" paketini değerlendirebilirsiniz.",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.2518715726553771,rare_language
bc9cd3d4-8815-47eb-8663-33e08ade5752,HORUSEUS,2,14,2024-02-10T18:28:58,oyun güzel ama çok reklam var seçenekler ve diyaloglar artarsa mükkemeler olur,"Merhaba, oyunu beğendiğinize çok sevindik. Reklamlar konusunda çalışmalarımız sürüyor, sizin geri bildirim ve önerilerinize herzaman açığız. Sizden 5 yıldız almak istiyoruz, çok teşekkür ederiz.",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.38112325166658995,"community_liked(14),rare_language"
dbc0e89e-597e-447c-b534-9c041007071c,Erkan Avcu,4,1,2025-01-05T10:41:46,Oyun güzel ama sürekli reklam çıkıyor o yüzden oynanmıyor reklam olmazsa iyi olur,Merhaba Erkan! 😊 Oyunu beğenmene sevindik! Reklamların fazla olmasıyla ilgili geri bildirimin için teşekkür ederiz. Daha dengeli bir oyun deneyimi sunmak için bu konuda çalışmalar yapıyoruz. Keyifli oyunlar dileriz! 🚓,tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.25921170602703303,novelty
ded72513-0a07-4cd1-9ab0-123384335a14,Mehmet Ocakhan,1,1,2024-12-13T17:49:00,Çoook sayıda aynı reklamlar 10 saniye de bir reklam indiren pişman olur internetinize yazık,"Geri bildiriminiz için teşekkür ederiz. Polis simülatörü oyunumuzdaki reklam sayısını azaltmak ve oyuncu deneyimini geliştirmek için çalışmalar yapıyoruz. Sabırlı olduğunuz için teşekkür ederiz.
",tr,TR,tr,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.270196362454298,novelty
c2506d79-237c-4e9e-8296-4496f6be095b,Turgut Aydoğdu,1,7,2024-08-21T11:06:21,Reklamlardan artan 1 kaç saniyede oyunu oynayabilirsiniz. Ben yeterince reklam izlediğim için sildim,"Merhaba Turgut, reklamların oyunun keyfini kaçırdığı için üzgünüz. Geri bildiriminizi ekibimize ilettik, bu konuyu iyileştirmek için çalışacağız. Anlayışınız için teşekkür ederiz! 🙏",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.3632237370686504,rare_language
384465bd-8eac-4352-bd85-9a4bd5ca5b4b,BuRak GüRTUŞGIL,1,3,2024-02-08T09:15:04,oyun güzel fakat çok reklam reklam reklam oyun oynayamiyor reklam izliyorsunuz,"Merhaba, oyunu beğendiğiniz için teşekkürler ancak reklamların fazla olduğunu anlıyoruz. Oyun deneyimini iyileştirmek için reklam dengesini daha iyi hale getirmeye çalışıyoruz. Geri bildiriminiz için teşekkür ederiz.
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,True,0.30433302875688933,rare_language
de10a13d-937d-4c1e-8514-7b8fdc1b588e,Huriye Cömert,2,0,2024-05-10T11:52:42,Oyun güzel ama çok reklam var İnterneti kapatsan bile olmuyor,"Merhaba Huriye! Oyunumuzu beğendiğin için çok mutlu olduk! 😊 Reklamlarla ilgili geri bildirimin için teşekkürler, bu konuda geliştirmeler yapmayı değerlendiriyoruz. Anlayışın için teşekkür ederiz ve iyi oyunlar dileriz! 🎮
",tr,TR,tr,neutral,0.5,False,True,False,False,0,True,dup_near,False,organic_complaint,False,False,2145,False,0.23458818647582963,rare_language
